Date,Close,Volume,Open,High,Low,MA,RSI,Upper,Lower,EMA12,EMA26,MACD,Combined_Indicator,Signal,Actual_Position
2019-12-10,67.12,90529520,67.15,67.5175,66.465,70.08624999999999,4.64957264957269,75.41296731637304,64.75953268362694,69.71006356300103,72.02561232070043,-2.3155487576994034,-1.5081590492835468,S,S
2019-12-09,66.73,128730600,67.5,67.7,66.2275,69.64696428571429,4.741980474198087,74.96653175800311,64.32739681342547,69.25159224561625,71.6333447413893,-2.3817524957730427,-1.515612283736739,S,L
2019-12-06,67.6775,106189960,66.87,67.75,66.825,69.30607142857143,14.91024898668205,74.54467773053481,64.06746512660804,69.00942420782914,71.34031920499008,-2.3308949971609394,-1.238667520520314,S,S
2019-12-05,66.395,74645360,65.9475,66.4725,65.6825,68.87160714285714,12.775665399239486,74.03567945345429,63.707534832259995,68.60720509893235,70.9739992638797,-2.3667941649473505,-1.3053121724227406,S,S
2019-12-04,65.435,67241560,65.2675,65.8275,65.17,68.4692857142857,13.386454183266878,73.67829003879542,63.26028138977599,68.11917354525046,70.56370302211084,-2.4445294768603816,-1.2987006198551758,S,S
2019-12-03,64.8625,117509080,64.5775,64.8825,64.0725,68.03089285714286,12.70481472145191,73.05761471454743,63.00417099973829,67.61814684598116,70.14139168713967,-2.5232448411585153,-1.3282946413643448,S,L
2019-12-02,66.04,94774200,66.8175,67.0625,65.8625,67.75803571428571,21.895351448461724,72.58806254080201,62.92800888776941,67.37535502352252,69.8375848954997,-2.4622298719771862,-1.0767236106052436,S,L
2019-11-29,66.8125,46617440,66.65,67.0,66.475,67.53,24.74268415741676,72.06526254101348,62.99473745898652,67.2887619429806,69.6135045328701,-2.324742589889496,-0.9938201731069505,S,L
2019-11-27,66.96,65544480,66.395,66.995,66.3275,67.31750000000001,25.47076313181364,71.52813053162056,63.106869468379465,67.23818318252205,69.41694864154638,-2.1787654590243335,-0.9682887390576016,S,S
2019-11-26,66.0725,105339520,66.735,66.79,65.625,67.02964285714286,23.129510064565096,70.87342769012149,63.18585802416423,67.0588473082879,69.16921170513554,-2.1103643968476433,-1.0326121890339162,S,L
2019-11-25,66.5925,84118080,65.6775,66.61,65.63,66.78875000000001,25.342100586458116,70.3993264228714,63.178173577128625,66.9871015685513,68.9783441714218,-1.9912426028705,-0.9683183531546895,S,S
2019-11-22,65.445,65325040,65.6475,65.795,65.21,66.55,25.396260017809396,69.97238371070367,63.127616289296334,66.74985517338956,68.7166149735387,-1.9667598001491342,-0.9688052122114724,S,L
2019-11-21,65.5025,121395120,65.9225,66.0012,65.295,66.38125,27.380952380952365,69.72981075723123,63.03268924276876,66.55795437748348,68.47853238290621,-1.9205780054227262,-0.914011206408049,S,L
2019-11-20,65.7975,106439680,66.385,66.5208,65.1,66.24589285714286,28.70489100567869,69.4020183132788,63.089767401006924,66.44096139633218,68.27993739157982,-1.8389759952476368,-0.8748534911455229,S,L
2019-11-19,66.5725,76278400,66.975,67.0,66.3482,66.20678571428572,32.08547008547008,69.06926369629728,63.34430773227414,66.46119810458877,68.1534605477591,-1.6922624431703213,-0.7742110608508425,S,L
2019-11-18,66.775,86803600,66.45,66.8575,66.0575,66.21,33.43579234972678,68.64953026110963,63.77046973889035,66.50947531926742,68.0513523590362,-1.541877039768778,-0.7285363953302179,S,S
2019-11-15,66.44,100374680,65.92,66.445,65.7525,66.12160714285714,30.179663608562706,68.03788402926898,64.20533025644531,66.4987868086109,67.93199292503353,-1.4332061164226246,-0.8129472808154028,S,S
2019-11-14,65.66,89582240,65.9375,66.22,65.525,66.06910714285713,31.385410455177905,67.71828674356667,64.4199275421476,66.36974268420923,67.76369715280882,-1.3939544685995884,-0.7785412745148769,S,L
2019-11-13,66.1175,103270360,65.2825,66.195,65.2675,66.11785714285715,35.14861360462797,67.62420249367244,64.61151179204185,66.33093611740782,67.64175662297113,-1.3108205055633135,-0.669900976512984,S,S
2019-11-12,65.49,87388920,65.3875,65.6975,65.23,66.16267857142857,34.99503475670306,67.5699365201871,64.75542062267004,66.2015613301143,67.4823672434918,-1.2808059133774918,-0.6717916870122388,S,L
2019-11-11,65.55,82029840,64.575,65.6175,64.57,66.12767857142858,31.755614585848804,67.49940383455603,64.75595330830112,66.10132112548133,67.33922892915908,-1.237907803677743,-0.7584681718463122,S,S
2019-11-08,65.035,70082000,64.6725,65.11,64.2125,66.00071428571428,26.97774202198984,67.42889888517395,64.57252968625461,65.93727172156113,67.16854530477693,-1.2312735832157955,-0.8906396900388128,S,S
2019-11-07,64.8575,94940320,64.685,65.0875,64.5275,65.85053571428571,25.719717544812667,67.1587988005056,64.54227262806583,65.77115299516711,66.99735676368233,-1.2262037685152194,-0.9269733819880547,S,S
2019-11-06,64.31,75864480,64.1925,64.3725,63.8413,65.72464285714285,26.706147772137655,67.19588246610404,64.25340324818167,65.54636022667987,66.79829329970586,-1.2519330730259952,-0.9030386590859013,S,S
2019-11-05,64.2825,79897720,64.2625,64.5475,64.08,65.55964285714286,23.52753900031847,67.17682079225652,63.94246492202921,65.35192019180604,66.61193824046839,-1.2600180486623458,-0.9927034062001706,S,L
2019-11-04,64.375,103271800,64.3325,64.4613,63.845,65.4832142857143,28.156748911465982,67.17044954763887,63.795979023789734,65.20162477768204,66.4462391115448,-1.2446143338627564,-0.8659030983938345,S,S
2019-11-01,63.955,151125320,62.385,63.9825,62.29,65.37267857142857,26.1640027797082,67.22953108310914,63.515826059747994,65.00983635034635,66.26170288106,-1.2518665307136558,-0.9222602797250673,S,S
2019-10-31,62.19,139162080,61.81,62.2925,59.315,65.115,18.966547192353744,67.4431166999435,62.78688330005648,64.57601537336998,65.96009526024075,-1.384079886870765,-1.1304482700219456,S,S
2019-10-30,60.815,124522080,61.19,61.325,60.3025,64.70375,9.91458206223318,67.69263779703977,61.71486220296024,63.997397623620756,65.5789770928155,-1.5815794691947502,-1.3952779383161602,S,L
2019-10-29,60.8225,142839480,62.2425,62.4375,60.6425,64.27857142857142,7.911595131326209,67.78256580343607,60.774577053706786,63.508951835371406,65.22664545631065,-1.7176936209392437,-1.463612411384549,S,L
2019-10-28,62.2625,96572960,61.855,62.3125,61.68,63.98017857142857,19.87922705314017,67.55971393529755,60.40064320755959,63.317190014545034,65.00707912621357,-1.6898891116685348,-1.1380144031544737,S,S
2019-10-25,61.645,73477200,60.79,61.6825,60.72,63.693392857142854,20.196319018404992,67.48410168547416,59.90268402881155,63.05993001230733,64.75803622797552,-1.69810621566819,-1.1334965447845802,S,S
2019-10-24,60.895,71665040,61.1275,61.2,60.4513,63.320357142857134,15.96408081815919,67.38490750804998,59.2558067776643,62.726863856567746,64.47188539627363,-1.7450215397058884,-1.2570682074097717,S,S
2019-10-23,60.795,79730200,60.525,60.81,60.305,62.98500000000001,16.850974196945828,67.2446561820892,58.72534381791082,62.4296540324804,64.19952351506818,-1.7698694825877794,-1.2386219968756893,S,S
2019-10-22,59.99,90736000,60.29,60.55,59.9055,62.587857142857146,15.127701375245621,67.0060679247569,58.16964636095738,62.05432264286803,63.887706958396464,-1.8333843155284342,-1.2949075457160215,S,L
2019-10-21,60.1275,89469920,59.38,60.2475,59.33,62.23732142857143,16.876257545271642,66.65416600957826,57.820476847564585,61.757888390119106,63.609173109626354,-1.8512847195072482,-1.2528515493711692,S,S
2019-10-18,59.1025,97508680,58.6475,59.395,58.5725,61.82625,15.550405561993045,66.3556956135302,57.29680438646981,61.34936709933155,63.27534547187625,-1.925978372544698,-1.2991631492887508,S,S
2019-10-17,58.82,69091600,58.7725,59.0375,58.38,61.434107142857144,15.94202898550725,66.12070052888163,56.74751375683266,60.96023369943439,62.9453198813669,-1.985086181932509,-1.2971708932761554,S,S
2019-10-16,58.5925,77146760,58.3425,58.81,58.3,61.02767857142857,15.644672417813027,65.72398027289454,56.3313768699626,60.59596697644449,62.62288877904342,-2.0269218025989346,-1.3133649462463337,S,L
2019-10-15,58.83,92161920,59.0975,59.4125,58.72,60.63160714285714,16.5493757094211,65.28867152061284,55.97454276510145,60.32427974929918,62.341934054669835,-2.0176543053706553,-1.2934472547971774,S,L
2019-10-14,58.9675,97653920,58.725,59.5335,58.6675,60.275357142857146,18.035426731078914,64.76247859736547,55.78823568834882,60.11554440325315,62.091975976546145,-1.9764315732929916,-1.2552692272481047,S,L
2019-10-11,59.0525,167960840,58.2375,59.41,58.0769,60.051249999999996,22.054462119169614,64.34918275738266,55.75331724261733,59.95199911044497,61.8668296079131,-1.9148304974681238,-1.1446827438160125,S,S
2019-10-10,57.5225,115851920,56.9825,57.61,56.825,59.81607142857143,21.691858923362517,64.063769094445,55.568373762697874,59.57823001653036,61.54502741473435,-1.9667973982039868,-1.1610120588047903,S,S
2019-10-09,56.7575,76117680,56.7575,56.9475,56.41,59.52571428571429,20.019651191353475,63.82736910806675,55.224059463361826,59.14427155244877,61.19039575438366,-2.0461242019348873,-1.2155145538345231,S,S
2019-10-08,56.1,117130800,56.455,57.015,56.0825,59.08553571428571,7.51099937146445,63.42474473602607,54.74632669254535,58.67592208284127,60.81332940220709,-2.1374073193658205,-1.5696974123002352,S,L
2019-10-07,56.765,123557080,56.5675,57.4825,56.46,58.736964285714286,14.565907124314947,62.8176351139039,54.656293457524676,58.381934070096456,60.51345315019175,-2.131519080095295,-1.3810682574331823,S,S
2019-10-04,56.7525,139022200,56.41,56.8725,55.9725,58.44107142857143,15.920554854981035,62.199311113112486,54.68283174403038,58.13125190546623,60.234864027955325,-2.1036121224890962,-1.3466388597410115,S,S
2019-10-03,55.205,121410760,54.6075,55.24,53.783,58.04178571428571,13.463076512929845,61.978935164029465,54.10463626454195,57.681059304625265,59.86228150736604,-2.181222202740777,-1.4238997288604625,S,S
2019-10-02,54.74,143069040,55.765,55.895,54.4825,57.66678571428571,13.969571230981984,61.934884915290525,53.39868651328089,57.22858864237522,59.48285324756115,-2.2542646051859307,-1.419181808472214,S,L
2019-10-01,56.1475,144748640,56.2675,57.055,56.05,57.3825,21.874325199740866,61.67024121618676,53.09475878381324,57.062267312779035,59.2357900440381,-2.1735227312590624,-1.2015688945668699,S,S
2019-09-30,55.9925,105274320,55.225,56.145,55.1975,57.160357142857144,23.65164604249358,61.18422900177451,53.13648528393978,56.897687726197645,58.99554633707231,-2.097858610874667,-1.151605717653317,S,S
2019-09-27,54.705,101445160,55.135,55.24,54.3203,56.86642857142857,21.62219850586979,60.81386898131688,52.91898816154026,56.56035115293647,58.67772808988177,-2.1173769369452984,-1.2124699941147774,S,L
2019-09-26,54.9725,76353240,55.0,55.235,54.7075,56.60785714285714,23.29450915141429,60.46299379653973,52.75272048917456,56.31606636017701,58.40326674989053,-2.087200389713516,-1.1684440027066962,S,L
2019-09-25,55.2575,89924040,54.6375,55.375,54.285,56.35267857142857,23.503920759389203,60.00028340923349,52.70507373362365,56.15320999707286,58.17024699063938,-2.0170369935665207,-1.1621602428763929,S,S
2019-09-24,54.42,125737480,55.2575,55.6225,54.2975,56.027857142857144,21.376454348254782,59.635296969854934,52.42041731585935,55.88656230521549,57.89245091725868,-2.0058886120431865,-1.2242374619471648,S,L
2019-09-23,54.68,77678600,54.7375,54.96,54.4125,55.715535714285714,22.145461523699865,59.127426020358484,52.303645408212944,55.70093733518234,57.654491590054334,-1.953554254871996,-1.2044637388202106,S,S
2019-09-20,54.4325,231908360,55.345,55.64,54.3683,55.49482142857143,24.563644103873983,58.84414849179818,52.145494365344675,55.50579312976967,57.4158255463466,-1.9100324165769322,-1.1386482646591358,S,L
2019-09-19,55.24,88751520,55.5025,55.94,55.0925,55.386428571428574,29.317189360857483,58.57815854082072,52.194698602036425,55.46490187903588,57.254653283654264,-1.7897514046183858,-1.002782161672312,S,L
2019-09-18,55.6925,102572360,55.265,55.7125,54.86,55.35732142857143,32.27564726494063,58.36013908566064,52.35450377148222,55.49991697456882,57.1389382256058,-1.6390212510369793,-0.9132133991381004,S,S
2019-09-17,55.175,73545880,54.99,55.205,54.78,55.24375,28.927680798004985,57.98332712596221,52.504172874037785,55.449929747712076,56.993461320005366,-1.5435315722932899,-1.0009992798445266,S,S
2019-09-16,54.975,84632560,54.4325,55.0325,54.39,55.11678571428571,28.48373235113567,57.48008965717247,52.75348177139895,55.376863632679445,56.84394566667164,-1.4670820339921917,-1.0106745648281523,S,S
2019-09-13,54.6875,159053200,55.0,55.1975,54.255,55.079821428571435,31.759069130732385,56.893124172807454,53.266518684335416,55.2708076891903,56.68420895062189,-1.4134012614315878,-0.918786616987091,S,L
2019-09-12,55.7713,128906680,56.2,56.605,55.715,55.153485714285715,36.04868839898577,56.70855256129746,53.59841886727397,55.347806506237944,56.616586065390635,-1.2687795591526907,-0.7917921240976831,S,L
2019-09-11,55.8975,177158600,54.5175,55.9275,54.4325,55.13562857142857,32.508046546174796,56.578917437631965,53.69233970522517,55.43237473604749,56.56332043091726,-1.1309456948697658,-0.8808320405310734,S,S
2019-09-10,54.175,127111720,53.465,54.195,52.9275,55.005807142857144,28.139734247749672,56.502799272267765,53.50881501344652,55.23893246896326,56.386407806404875,-1.1474753374416125,-1.0032242739760644,S,S
2019-09-09,53.5425,109237600,53.71,54.11,52.7675,54.92277142857143,29.81380563124432,56.4421993892273,53.40334346791556,54.97794285835353,56.175747968893404,-1.1978051105398748,-0.9615049114803808,S,S
2019-09-06,53.315,77449160,53.5125,53.605,53.1275,54.80437857142857,28.170988086895605,56.32541434170657,53.283342801150575,54.72210549552991,55.96384071193834,-1.2417352164084292,-1.0107797984453635,S,L
2019-09-05,53.32,95787520,53.0,53.4925,52.8775,54.66598571428572,26.965738230219387,56.34608982564062,52.98588160293082,54.506396957756074,55.768000659202166,-1.2616037014460915,-1.0467137274109415,S,S
2019-09-04,52.2975,76867280,52.0975,52.37,51.83,54.51437857142857,26.48269184216896,56.54813731643412,52.48061982642302,54.16656665656283,55.5109265362983,-1.344359879735471,-1.066631639657815,S,S
2019-09-03,51.425,80238280,51.6075,51.745,51.055,54.28187857142857,23.174157303370805,56.68761406980532,51.87614307305182,53.74478717093778,55.208265311387315,-1.4634781404495385,-1.167242197261599,S,L
2019-08-30,52.185,84650240,52.54,52.6125,51.8,54.12134285714285,27.065467475423574,56.629760933025224,51.612924781260475,53.50481991387042,54.98431973276603,-1.4794998188956114,-1.0636676953977642,S,L
2019-08-29,52.2525,84030600,52.125,52.33,51.6638,53.90794999999999,23.824301742659344,56.56980706519318,51.2460929348068,53.312155311736504,54.7819627155241,-1.4698074037875983,-1.154621991081769,S,S
2019-08-28,51.3825,63830520,51.025,51.43,50.83,53.600092857142855,19.568862275449106,56.51106822700434,50.68911748728137,53.015285263777045,54.53015066252232,-1.5148653987452718,-1.277857123969859,S,S
2019-08-27,51.04,103589360,51.965,52.1375,50.8825,53.30473571428571,19.902557856272864,56.436696079236825,50.1727753493346,52.71139522319596,54.27162098381696,-1.5602257606210017,-1.2752355844155527,S,L
2019-08-26,51.6225,104264520,51.465,51.7975,51.2643,53.06527142857142,23.38009352037409,56.32695256012623,49.80359029701661,52.54387288116581,54.07538979983052,-1.5315169186647068,-1.1813384944090703,S,S
2019-08-23,50.66,187531360,52.3575,53.0127,50.25,52.77759285714286,22.05419029615628,56.261332398700844,49.29385331558487,52.25404628406338,53.822397962806036,-1.5683516787426584,-1.2235664576190624,S,L
2019-08-22,53.115,89071280,53.2975,53.6088,52.6875,52.587857142857146,27.287315037999605,56.043437633545395,49.1322766521689,52.38650070189978,53.76999811370929,-1.3834974118095147,-1.0716241670751896,S,L
2019-08-21,53.16,86259000,53.2475,53.4125,52.9008,52.39232142857143,27.032625582599692,55.736697191462746,49.04794566568011,52.5055005939152,53.72481306824934,-1.2193124743341386,-1.0714574655919624,S,S
2019-08-20,52.59,107678120,52.72,53.3375,52.58,52.27910714285714,29.369842460615175,55.43575520415393,49.12245908156036,52.51850050254363,53.64075284097161,-1.1222523384279768,-1.0032967905741503,S,S
2019-08-19,52.5875,97727680,52.655,53.1827,52.5063,52.21089285714286,30.826771653543318,55.22334608390261,49.198439630383106,52.52911580984461,53.56273411201075,-1.0336183021661398,-0.9591049008853918,S,S
2019-08-16,51.625,115254480,51.07,51.79,50.96,52.090178571428574,29.140305173055452,55.01142430808645,49.1689328347707,52.39002106986852,53.41919825186181,-1.0291771819932904,-1.0067834790652215,S,S
2019-08-15,50.435,111533440,50.865,51.285,49.9175,51.88410714285714,26.75333561409512,54.855490317804986,48.912723967909294,52.089248597581054,53.19814652950168,-1.1088979319206231,-1.0797507680883434,S,L
2019-08-14,50.6875,146189760,50.79,51.61,50.6467,51.76910714285714,29.526511792871077,54.46215135070374,49.07606293501053,51.87359496718396,53.01217271250155,-1.1385777453175905,-1.0074286433744295,S,L
2019-08-13,52.2425,190159160,50.255,53.035,50.2075,51.8275,35.00153045607591,53.94625310902317,49.70874689097683,51.9303495876172,52.95515991898292,-1.024810331365721,-0.8503697728900401,S,S
2019-08-12,50.12,89927560,49.905,50.5129,49.7875,51.68000000000001,29.269372693726922,53.77204250488818,49.58795749511184,51.65183426644532,52.745148073132334,-1.0933138066870143,-1.0135981998899943,S,L
2019-08-09,50.2475,98479000,50.325,50.69,49.8225,51.53678571428571,29.415213249303832,53.62978130111085,49.443790127460574,51.43578284083835,52.56013710475216,-1.1243542639138084,-1.0134257947152787,S,L
2019-08-08,50.8575,108038080,50.05,50.8825,49.8475,51.49928571428571,32.32801953181101,53.50849050268655,49.490080925884875,51.34681624994015,52.43401583773348,-1.0871995877933358,-0.931973949714282,S,S
2019-08-07,49.76,133457600,48.8525,49.89,48.455,51.40785714285715,30.984170681348928,53.440656790645605,49.37505749506869,51.102690673026274,52.23594059049397,-1.133249917467694,-0.972795208105728,S,S
2019-08-06,49.25,143299160,49.0775,49.5168,48.51,51.23839285714286,28.81622161930602,53.47114304944092,49.00564266484481,50.817661338714544,52.01475980601293,-1.1970984672983889,-1.0381426647499727,S,S
2019-08-05,48.335,209571880,49.4975,49.6623,48.145,51.07232142857142,28.8946162657503,53.68252302396125,48.46211983318159,50.43571344045077,51.74218500556753,-1.3064715651167589,-1.044457966160934,S,L
2019-08-02,51.005,163448480,51.3825,51.6075,50.4075,50.921607142857134,29.401900503074344,53.49183931548421,48.35137497023006,50.52329598807373,51.68757870885882,-1.1642827207850956,-1.0240574248646899,S,L
2019-08-01,52.1075,216071680,53.475,54.5075,51.6859,50.846428571428575,31.579605098725324,53.40434013735536,48.28851700550179,50.76701968221623,51.718683989684095,-0.9516643074678655,-0.9525753066888324,S,L
2019-07-31,53.26,277125440,54.105,55.3425,52.825,50.894285714285715,34.36062557497699,53.621634183258315,48.166937245313115,51.150555115721424,51.832855546003785,-0.6823004302823605,-0.8592634333372285,S,S
2019-07-30,52.195,135742880,52.19,52.54,51.8275,50.866249999999994,32.759565837079265,53.62491285070116,48.10758714929883,51.311238944071974,51.859681061114614,-0.5484421170426401,-0.8953861809789855,S,L
2019-07-29,52.42,86693560,52.115,52.66,52.11,50.92303571428572,34.52220726783311,53.72446796078631,48.12160346778512,51.481817568060904,51.90118616769872,-0.4193685996378136,-0.838471741060785,S,S
2019-07-26,51.935,70475480,51.87,52.4325,51.785,51.03017857142857,35.64975677553856,53.82514778322522,48.235209359631924,51.551537942205385,51.90369089601734,-0.35215295381195233,-0.802065121359046,S,S
2019-07-25,51.755,55638240,52.2225,52.31,51.6825,51.10642857142857,35.00705550329258,53.789309240479085,48.42354790237806,51.58283979725071,51.892676755571614,-0.30983695832090064,-0.8161999557134466,S,L
2019-07-24,52.1675,59966280,51.9175,52.2875,51.7925,51.10107142857142,33.201581027667984,53.6758704882114,48.526272368931444,51.6727875207506,51.91303403293668,-0.24024651218607573,-0.861650076811549,S,L
2019-07-23,52.21,73420840,52.115,52.2275,51.8225,51.25035714285714,37.44649446494466,53.78979215827355,48.71092212744073,51.755435594481284,51.9350315119784,-0.17959591749711734,-0.7396872248580927,S,S
2019-07-22,51.805,89111720,50.9125,51.8075,50.9025,51.361607142857146,36.37161667885881,53.83826947671375,48.884944809000544,51.763060887638005,51.92539954812815,-0.16233866049014267,-0.7666484780627449,S,S
2019-07-19,50.6475,83717240,51.4475,51.625,50.59,51.34660714285714,32.922173274596176,53.828275869985575,48.8649384157287,51.5914361356937,51.83074032234088,-0.2393041866471819,-0.8660089624556708,S,L
2019-07-18,51.415,74328640,51.0,51.47,50.925,51.464821428571426,36.4924838940587,53.923804677513075,49.00583817962978,51.564292114817746,51.799944742908224,-0.23565262809047738,-0.7663836295829612,S,S
2019-07-17,50.8375,56429800,51.0125,51.2729,50.8175,51.57821428571428,36.351968054763255,54.031252399359616,49.12517617206895,51.45247794330732,51.728652539729836,-0.2761745964225142,-0.7711469629716516,S,L
2019-07-16,51.125,67467280,51.1475,51.5275,50.875,51.777499999999996,38.7434554973822,54.183763154473276,49.37123684552672,51.40209672126004,51.683937536786885,-0.2818408155268486,-0.703306007261122,S,L
2019-07-15,51.3025,67789680,51.0225,51.4675,51.0,51.79875,34.14584186808685,54.15366081240141,49.443839187598584,51.38677414875849,51.655682904432304,-0.268908755673813,-0.8282581976034112,S,S
2019-07-12,50.825,70380840,50.6125,51.0,50.55,51.707142857142856,29.25316153662611,54.02510481363253,49.38918090065318,51.3003473566418,51.59415083743732,-0.29380348079551766,-0.9651009325594339,S,S
2019-07-11,50.4375,80767360,50.8275,51.0975,50.4275,51.50553571428571,22.34228971962618,53.84637727463978,49.16469415393165,51.16760160946614,51.50847299762715,-0.3408713881610126,-1.1600110987786783,S,L
2019-07-10,50.8075,71588560,50.4625,50.9325,50.39,51.40642857142858,27.717061323618694,53.65283521963407,49.160021923223084,51.112201361855966,51.45654907187699,-0.34434771002102593,-1.014410735068115,S,S
2019-07-09,50.31,82312080,49.8,50.3775,49.7025,51.255714285714284,24.84153335345607,53.34368703398539,49.16774153744318,50.98878576772428,51.37161951099721,-0.38283374327293274,-1.0977432229380126,S,S
2019-07-08,50.005,101354520,50.2025,50.35,49.6025,51.11785714285714,25.39339709966059,52.79142131540266,49.44429297031162,50.83743411115131,51.270388436108526,-0.4329543249572154,-1.0879749551017273,S,L
2019-07-05,51.0575,69062080,50.8375,51.27,50.725,51.06803571428571,31.01470954874094,52.73896478145843,49.397106647113,50.87129040174342,51.254618922322706,-0.38332852057928335,-0.9316404018545147,S,L
