Date,Open,High,Low,Close,Adj Close,Volume,MA,RSI,MACD_Line,MACD_Signal_Line,MACD_Histogram,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2023-09-14,2460.0,2465.800049,2445.0,2453.300049,2453.300049,4604818.0,2440.1111383333337,45.88908905454597,-117.05645392621591,5.269334248029995,-122.3257881742459,2543.1253325720318,2456.46751715,2369.809701727968
2023-09-15,2468.0,2468.0,2449.5,2457.850098,2457.850098,12734296.0,2445.3500435555557,54.32518343558279,-134.0782818919888,-7.721034257290354,-126.35724763469845,2524.236094080631,2451.5200195999996,2378.803945119368
2023-09-18,2440.050049,2451.0,2432.050049,2436.449951,2436.449951,3758150.0,2446.7778049999997,54.99994673921155,-142.03074783948614,4.6233503912611775,-146.6540982307473,2512.723665704618,2447.34251715,2381.961368595382
2023-09-20,2423.050049,2427.600098,2355.0,2382.149902,2382.149902,28540942.0,2441.6055773333333,41.572745139330735,-154.9710170107105,-4.134099245779129,-150.83691776493137,2502.75399840043,2440.48001715,2378.20603589957
2023-09-21,2374.949951,2390.100098,2360.0,2364.800049,2364.800049,6113091.0,2434.138916111111,40.37849029390777,-135.07546134116728,-38.267642966828625,-96.80781837433867,2491.0661325350757,2432.61002205,2374.153911564925
2023-09-22,2376.0,2382.449951,2350.0,2354.949951,2354.949951,9588393.0,2423.7778049999997,37.09174770703268,-106.7686224903423,-71.58133269211245,-35.18728979822984,2490.0379113199997,2426.36751715,2362.69712298
2023-09-25,2350.399902,2360.699951,2335.100098,2340.449951,2340.449951,7127442.0,2408.872233111111,35.11969656771534,-102.41985002106594,-94.83821103452776,-7.581638986538181,2491.1394512583643,2419.9725098,2348.8055683416355
2023-09-26,2338.550049,2350.199951,2335.600098,2342.5,2342.5,5043891.0,2398.1666666666665,31.993777216783613,-63.96530569740844,-108.2870325823406,44.32172688493216,2493.021302875372,2414.9100098,2336.798716724628
2023-09-27,2343.5,2371.800049,2338.5,2368.899902,2368.899902,5861389.0,2389.0388725555554,37.87018467263593,-50.503845863090646,-124.44257540306782,73.93872953997717,2493.040341963626,2412.3375,2331.6346580363743
2023-09-28,2383.0,2383.0,2325.0,2334.100098,2334.100098,7259173.0,2375.7944335555558,32.39210395683452,-60.30648067982247,-137.1219782421592,76.81549756233673,2496.006629216475,2408.14000245,2320.2733756835246
2023-09-29,2341.800049,2369.100098,2334.100098,2345.0,2345.0,6171007.0,2363.2555337777776,31.078113395040546,-20.71246358150256,-142.3278638630259,121.61540028152334,2497.338995745035,2405.04000245,2312.741009154965
2023-10-03,2329.949951,2335.600098,2316.0,2318.149902,2318.149902,4429528.0,2350.111083888889,21.361842919497064,-6.903113906990711,-142.80973519422201,135.9066212872313,2500.326803080689,2400.31500245,2300.303201819311
2023-10-04,2309.0,2319.0,2295.100098,2314.149902,2314.149902,5143193.0,2342.5555283333333,24.1714485037364,7.094147537221488,-121.87885502072461,128.9730025579461,2502.466782836191,2395.4875,2288.508217163809
2023-10-05,2319.25,2329.399902,2309.0,2314.100098,2314.100098,5476841.0,2336.9222004444446,20.130840270690825,-4.945567481205671,-99.17576836568303,94.23020088447736,2502.023562968368,2390.0125,2278.0014370316317
2023-10-06,2317.050049,2324.800049,2312.050049,2318.0,2318.0,2715513.0,2332.816650333333,20.701548292035852,-41.108781607116725,-86.1151800239795,45.00639841686278,2499.3432171034206,2384.47750245,2269.6117877965794
2023-10-09,2308.100098,2311.949951,2295.0,2298.25,2298.25,3788439.0,2328.127766888889,17.574085286637356,-50.05956958024535,-58.08805733323505,8.028487752989697,2496.515222751129,2377.79000245,2259.064782148871
2023-10-10,2306.550049,2317.899902,2303.75,2308.399902,2308.399902,5118016.0,2324.3388671111115,22.737833442622644,-63.565204811995045,-47.98920341474097,-15.576001397254075,2488.5282264544267,2370.8,2253.0717735455737
2023-10-11,2314.449951,2349.699951,2313.0,2345.050049,2345.050049,4907059.0,2321.688883444445,41.459496992029806,-73.64346837459834,-43.67324641859025,-29.97022195600809,2471.814608953479,2364.32249755,2256.8303861465215
2023-10-12,2343.850098,2359.350098,2338.149902,2349.399902,2349.399902,6277225.0,2323.3888616666673,46.2291411239328,-79.47430892799912,-15.096727332791403,-64.37758159520772,2461.5744714946377,2359.8499877500003,2258.125504005363
2023-10-13,2340.0,2357.5,2329.149902,2349.300049,2349.300049,5075158.0,2323.866644888889,48.54720370793367,-76.68067331614202,-5.45917946496549,-71.22149385117653,2447.0190889719947,2354.76248775,2262.5058865280057
2023-10-16,2345.0,2354.550049,2336.0,2344.050049,2344.050049,2964518.0,2326.744439,50.97195281863392,-105.68660568451742,-2.9990430555487317,-102.68756262896869,2429.085106359513,2349.2999877499997,2269.5148691404866
2023-10-17,2356.0,2359.699951,2341.300049,2355.25,2355.25,3964090.0,2331.311116555555,53.28017953752687,-119.06613383733111,-20.368744988144492,-98.69738884918661,2405.6651203125316,2344.16998285,2282.6748453874684
2023-10-18,2355.25,2367.0,2321.0,2324.0,2324.0,4459160.0,2332.4111056666666,38.72989992089127,-146.32892920125641,-46.900095076883105,-99.42883412437331,2382.609242885422,2338.5474853,2294.485727714578
2023-10-19,2312.0,2321.800049,2301.0,2306.149902,2306.149902,6016278.0,2331.094428111111,42.33188720233056,-128.93786706915125,-56.869830479196104,-72.06803658995514,2375.9950445867808,2334.7474853000003,2293.49992601322
2023-10-20,2300.0,2314.699951,2296.300049,2299.100098,2299.100098,4456656.0,2331.1888834444444,37.13563529009839,-136.21953915014456,-68.59005074880827,-67.62948840133629,2373.0955234867088,2331.46248775,2289.8294520132913
2023-10-23,2290.0,2306.25,2255.25,2263.199951,2263.199951,3926981.0,2326.166666666666,35.3427289929631,-134.96502312061102,-77.23929461465379,-57.725728505957235,2376.9705401857027,2326.8749877500004,2276.779435314298
2023-10-25,2250.050049,2281.199951,2243.0,2257.949951,2257.949951,5810344.0,2316.4888779999997,35.10860849782718,-134.38998821987525,-83.43082056220341,-50.95916765767184,2381.0531867946343,2322.7499877500004,2264.4467887053665
2023-10-26,2251.0,2258.0,2220.300049,2226.5,2226.5,7611267.0,2302.8333333333335,30.099896861242996,-91.07267219364758,-90.23168237658521,-0.8409898170623649,2388.5448956804876,2316.94998775,2245.355079819513
2023-10-27,2240.0,2273.5,2235.949951,2265.800049,2265.800049,5885542.0,2293.5555555555557,39.78473560571516,-27.535567311932937,-113.50571235766706,85.97014504573413,2382.4814639258857,2311.7949951,2241.1085262741144
2023-10-30,2274.0,2325.0,2269.949951,2312.5,2312.5,8406652.0,2290.0499945555557,52.52257299216307,-11.101772660201277,-126.92108181245642,115.81930915225514,2380.6222842422117,2310.7149902,2240.8076961577885
2023-10-31,2328.0,2328.0,2282.899902,2287.899902,2287.899902,6404219.0,2282.5666503333337,46.547658004952794,-3.7166034290653442,-140.3936329689562,136.67702953989087,2376.52459604934,2307.8599853,2239.1953745506603
2023-11-01,2289.149902,2317.5,2275.199951,2297.399902,2297.399902,5154595.0,2279.611083888889,41.1677126453739,-0.39519956370577347,-130.16417182754455,129.76897226383878,2375.459500764501,2306.8224853,2238.185469835499
2023-11-02,2313.949951,2324.300049,2307.949951,2320.199951,2320.199951,5281052.0,2281.172200444444,44.93408119975703,-7.2604985652124014,-132.24550379584244,124.98500523063004,2375.951045980443,2307.12498775,2238.298929519557
2023-11-03,2327.199951,2334.949951,2315.75,2319.699951,2319.699951,4425078.0,2283.461073,44.87177963466944,-41.64454994956304,-125.396933692093,83.75238374252996,2376.3958791206965,2307.4049804,2238.4140816793038
2023-11-06,2332.300049,2340.0,2325.600098,2339.0,2339.0,5323652.0,2291.883300666667,49.16569526728168,-36.0507793124998,-108.93528186043855,72.88450254793875,2378.75168291767,2308.4549804000003,2238.1582778823304
2023-11-07,2334.050049,2339.100098,2319.550049,2323.800049,2323.800049,3480102.0,2299.1999782222224,44.87201436104316,-49.96967807582905,-65.17901869960279,15.209340623773741,2380.1768088823974,2309.73248285,2239.2881568176026
2023-11-08,2332.0,2341.0,2321.75,2335.899902,2335.899902,3942247.0,2311.355522888889,52.06954817391306,-56.96231183685313,-20.67919033737778,-36.28312149947536,2382.5093258698575,2311.10748285,2239.7056398301424
2023-11-09,2335.850098,2335.899902,2304.199951,2310.550049,2310.550049,7256805.0,2316.3277451111117,50.74578824650207,-60.419614993869345,-8.90497638876602,-51.51463860510333,2378.9756775750047,2309.38248285,2239.7892881249954
2023-11-10,2305.550049,2316.350098,2298.050049,2314.899902,2314.899902,3867477.0,2316.594400888889,52.702670987764364,-67.66958570460292,-5.142258119753674,-62.527327584849246,2374.7392023000834,2307.6574828499997,2240.575763399916
2023-11-13,2322.899902,2324.600098,2311.699951,2314.600098,2314.600098,1927405.0,2319.5610893333333,60.01173644848435,-33.42241847406967,-7.598234647864104,-25.82418382620557,2370.2058848275647,2305.9224853,2241.6390857724355
2023-11-15,2340.0,2361.949951,2327.0,2356.449951,2356.449951,6110324.0,2326.1222058888884,66.79172014701673,-1.156368510633456,-19.975240370672715,18.81887186003926,2372.5892169754766,2306.5424804000004,2240.495743824524
2023-11-16,2351.100098,2374.149902,2346.949951,2360.699951,2360.699951,6567455.0,2330.6222058888884,75.21613533513037,-27.62834269199493,-41.82706976048585,14.198727068490918,2373.7468966454285,2306.81497795,2239.8830592545714
2023-11-17,2352.899902,2373.25,2352.050049,2355.550049,2355.550049,3879317.0,2334.6055501111114,69.34690738510616,-39.87613018706088,-42.140315190239754,2.2641850031788735,2378.4442659875044,2308.3924804000003,2238.340694812496
2023-11-20,2348.550049,2358.399902,2336.399902,2349.350098,2349.350098,2245093.0,2335.755561,59.62398770021595,-26.51762989632971,-52.60183225194858,26.08420235561887,2382.9383489365105,2310.5524901999997,2238.166631463489
2023-11-21,2366.0,2388.0,2360.199951,2378.899902,2378.899902,4107225.0,2341.877766888889,73.16713326970284,-21.908026558198344,-57.11866365558491,35.21063709738657,2392.8273119825844,2314.5424804000004,2236.2576488174163
2023-11-22,2375.0,2394.449951,2372.199951,2388.199951,2388.199951,4267407.0,2347.6888834444444,73.13978726218687,-8.690156784483861,-57.37708263435861,48.68692584987475,2401.732436333024,2320.7924804,2239.852524466976
2023-11-23,2388.199951,2400.0,2388.199951,2395.5,2395.5,4265771.0,2357.127766888889,70.83577138909094,-14.944291342886117,-52.13951020750982,37.195218864623705,2409.4972623059098,2327.6699828499995,2245.8427033940893
2023-11-24,2391.600098,2402.600098,2391.050049,2393.899902,2393.899902,3374743.0,2365.9055446666666,70.40713173289123,13.417823795255572,-25.437266749826772,38.85509054508235,2407.938287426144,2336.03997795,2264.1416684738556
2023-11-28,2393.899902,2399.699951,2375.25,2394.399902,2394.399902,6896087.0,2374.7721895555565,66.99393714146248,16.026658849313208,-11.706038533877983,27.73269738319119,2410.8340575214934,2342.4699706,2274.105883678507
2023-11-29,2408.0,2411.949951,2398.050049,2400.699951,2400.699951,6265653.0,2379.688856222222,74.95144131843753,36.00523464991602,-29.825463635553668,65.83069828546968,2418.4097186329022,2346.87996815,2275.3502176670977
2023-11-30,2394.699951,2400.699951,2369.899902,2377.449951,2377.449951,14219992.0,2381.5499673333334,62.5719315604822,70.72451934664741,-33.57987805151893,104.30439739816634,2418.4133228965675,2351.3574706,2284.3016183034324
2023-12-01,2378.0,2396.399902,2377.600098,2394.300049,2394.300049,7171421.0,2385.855522888889,76.71459706636394,103.93007863159528,-22.73064414317219,126.66072277476746,2420.80079748212,2356.20247795,2291.6041584178797
2023-12-04,2450.0,2450.0,2398.600098,2420.199951,2420.199951,7795495.0,2393.727728777778,79.52897068017977,113.26115711396551,-16.193891194015112,129.45504830798063,2429.445038092443,2361.2024779500002,2292.9599178075573
2023-12-05,2439.0,2440.850098,2421.649902,2437.75,2437.75,6346812.0,2400.2666285555556,81.48811696073088,77.28322152788905,-6.3543598520337925,83.63758137992285,2440.4624268423718,2367.1049804000004,2293.747533957629
2023-12-06,2447.100098,2472.949951,2435.0,2461.100098,2461.100098,8211221.0,2408.366644888889,79.55383169648258,55.86289696838958,-2.3271120811772033,58.19000904956678,2456.3851543152064,2373.2099853,2290.0348162847936
2023-12-07,2460.0,2460.949951,2442.0,2457.050049,2457.050049,4071048.0,2415.2055392222223,77.2406119899351,88.53338099062239,19.37470321153031,69.15867777909207,2467.605396809774,2379.8724853,2292.1395737902258
2023-12-08,2463.850098,2476.699951,2445.0,2455.75,2455.75,5102447.0,2422.0777723333335,78.95948239842095,84.29584571660916,29.625332606595883,54.67051311001328,2477.2481162766926,2385.8649901999997,2294.481864123307
2023-12-11,2456.0,2467.600098,2452.399902,2459.350098,2459.350098,3533069.0,2429.2944607777777,82.2769210530925,73.12054257620093,53.00379502844143,20.116747547759502,2483.085201108041,2393.30499265,2303.5247841919586
2023-12-12,2460.0,2464.949951,2420.149902,2424.050049,2424.050049,4598562.0,2431.8889161111115,62.815777384898134,69.37583771092977,82.21918964083343,-12.843351929903662,2481.466181858826,2398.7625,2316.0588181411736
2023-12-13,2422.0,2438.350098,2406.300049,2433.949951,2433.949951,5015591.0,2438.166693888889,62.94197260782704,61.08707433741574,101.96822883179543,-40.881154494379686,2478.617741999501,2404.72999265,2330.842243300499
2023-12-14,2454.0,2474.949951,2442.649902,2464.149902,2464.149902,8486177.0,2445.927788666667,67.19252872791762,70.85997560835494,98.59020449637188,-27.73022888801694,2484.880514026309,2410.1149901999997,2335.3494663736906
2023-12-15,2478.0,2500.0,2470.050049,2495.600098,2495.600098,7966076.0,2454.3055827777775,72.15685814004145,60.48268175621388,73.37018000128936,-12.887498245075477,2497.001848040589,2416.85999755,2336.7181470594114
2023-12-18,2495.600098,2534.899902,2490.949951,2521.0,2521.0,7082594.0,2463.5555827777775,74.88205639242885,93.01579612177102,66.6498084007588,26.365987721012218,2512.4618148946743,2425.1324950999997,2337.803175305325
2023-12-19,2555.0,2573.899902,2525.199951,2558.100098,2558.100098,8410302.0,2474.3333605555554,77.59465350896846,108.93877454958965,85.19601857904867,23.742755970540983,2533.961299316542,2435.5699951,2337.1786908834583
2023-12-20,2571.050049,2598.850098,2520.0,2527.149902,2527.149902,8868361.0,2482.122233111111,75.55473291783937,115.1922596681452,79.46714318049558,35.725116487649615,2545.6423917559023,2442.9824951,2340.322598444098
2023-12-21,2527.0,2573.5,2518.25,2562.550049,2562.550049,6882727.0,2493.9889052222225,77.01069664685221,101.52010503293377,71.17372426128775,30.346380771646025,2563.936482750141,2451.7,2339.463517249859
2023-12-22,2559.600098,2580.899902,2547.649902,2565.050049,2565.050049,8270892.0,2505.7333442222225,75.14315288237513,96.14290825392527,67.83342428766977,28.3094839662555,2579.903783202205,2460.1775024500002,2340.4512216977955
2023-12-26,2568.0,2591.949951,2562.699951,2578.050049,2578.050049,3732832.0,2522.844455333334,74.74421256791457,95.78817534024074,65.18872483256892,30.59945050767182,2595.787848721197,2469.3850098,2342.9821708788027
2023-12-27,2582.0,2599.899902,2573.100098,2586.850098,2586.850098,4602078.0,2539.8333605555554,73.37789166300925,88.20888548707899,72.24226831157101,15.966617175507977,2610.5709089019197,2479.0075196000003,2347.444130298081
2023-12-28,2589.800049,2612.0,2586.850098,2605.550049,2605.550049,6151318.0,2555.544488,76.18118690219364,50.767152909183096,74.61317547944495,-23.84602257026185,2626.8995825785273,2489.2500245,2351.600466421473
2023-12-29,2611.100098,2614.0,2579.300049,2584.949951,2584.949951,5432292.0,2565.4722494444445,71.32711774389573,60.420450800760136,98.89333287334892,-38.47288207258879,2633.0073881915714,2499.6250245,2366.242660808429
2024-01-01,2580.550049,2606.850098,2573.149902,2590.25,2590.25,2015270.0,2573.166693888889,71.4871387575917,85.63006997133243,108.99103111229535,-23.360961140962914,2638.9611995005025,2509.42252205,2379.883844599498
2024-01-02,2585.0,2615.0,2573.0,2611.699951,2611.699951,3724400.0,2579.122233111111,82.2699201641931,114.80834180626425,109.08206742634361,5.726274379920639,2649.076583293999,2518.99752205,2388.918460806001
2024-01-03,2610.0,2634.0,2577.199951,2583.300049,2583.300049,4518768.0,2585.361138333333,74.1471077378083,137.33275644520245,98.5877306632017,38.74502578200075,2653.4691029965325,2526.2750244999997,2399.080946003467
2024-01-04,2588.0,2609.850098,2579.100098,2596.649902,2596.649902,4806389.0,2589.150010888889,72.65728836642603,155.77528709874923,93.56059145401633,62.2146956447329,2660.069504439999,2533.0525147,2406.0355249600007
2024-01-05,2602.899902,2619.850098,2598.0,2607.699951,2607.699951,4043203.0,2593.8888888888887,70.6065720639333,152.98384350790866,89.13549818991385,63.84834531799481,2666.487515771845,2540.5850098,2414.682503828155
2024-01-08,2610.0,2631.949951,2568.949951,2587.350098,2587.350098,3867326.0,2594.9222276666665,62.42743009636148,158.62713189579472,77.7176507547463,80.90948114104842,2668.0550561638393,2547.1650147,2426.274973236161
2024-01-09,2600.0,2606.800049,2577.199951,2580.5,2580.5,2701537.0,2594.2166612222222,54.73170330623641,142.09252200060882,59.70218034363705,82.39034165697177,2667.548274089276,2553.2225098,2438.8967455107236
2024-01-10,2577.0,2659.0,2575.050049,2650.100098,2650.100098,5551370.0,2599.1666666666665,72.32615802446524,137.35512718866403,75.07343911173157,62.281688076932454,2669.384936901619,2564.52501225,2459.6650875983814
2024-01-11,2659.0,2725.0,2657.0,2719.800049,2719.800049,11862926.0,2614.150010888889,75.39157916478203,132.2964180847166,100.26664604210654,32.02977204261006,2686.6225014417355,2578.8175171499997,2471.012532858264
2024-01-12,2719.800049,2746.649902,2691.5,2741.449951,2741.449951,7506082.0,2630.9500054444443,76.82481860603542,143.54664151490715,125.42869162374652,18.117949891160634,2709.355680044206,2592.6825196,2476.009359155794
2024-01-15,2750.0,2792.899902,2732.0,2788.25,2788.25,4305297.0,2650.5666775555555,78.98511255050067,135.03730450169178,143.68173586511207,-8.644431363420296,2744.350868477447,2607.3150147,2470.2791609225533
2024-01-16,2779.949951,2792.600098,2741.0,2749.25,2749.25,4534512.0,2669.005561,70.67209560012917,145.0692575538883,154.59271258099434,-9.523455027106053,2763.306595200232,2618.7275147,2474.148434199768
2024-01-17,2719.0,2772.550049,2710.050049,2723.149902,2723.149902,6098691.0,2683.0611165555556,64.69263710629492,169.41760681858887,152.56360952581275,16.853997292776114,2775.7688375211155,2626.9800048999996,2478.1911722788836
2024-01-18,2702.800049,2742.0,2702.5,2735.899902,2735.899902,5139719.0,2697.3055555555557,69.23665191229216,138.09069656213342,151.83837058701815,-13.74767402488473,2786.007170050166,2637.4175049,2488.827839749834
2024-01-19,2752.0,2752.0,2718.0,2734.899902,2734.899902,5211352.0,2713.6999782222224,68.63805889204882,118.74547219300894,140.1649073300352,-21.419435137026255,2796.3239676252315,2646.0349975500003,2495.746027474769
